id,1890,1880,1870,1860,1850,1840,1830,1820,1810,1800,1790
ny,1,1,1,1,1,1,1,1,1,1,1
chi,2,4,5,9,25,-1,-1
phi,3,2,2,2,4,4,3,2,2,2,2
bro,4,3,3,3,7,7,18
stl,5,6,4,8,8,24,-1
bos,6,5,7,5,3,5,4,4,4,4,3
bal,7,7,6,4,2,2,2,3,3,3,5
san,8,9,10,15,24,-1,-1
cin,9,8,8,7,6,6,8
cle,10,12,15,21,43,-1,-1
buf,11,14,11,10,16,22,27
nwo,12,10,9,6,5,3,5,5,7,9,12
pit,13,13,16,17,13,17,17
was,14,11,12,14,18,13,11,9,14,-1,-1
chr,-1,36,26,22,15,10,6,6,5,5,4
nlib,-1,-1,-1,-1,11,8,7,7,6,6,6
npor,-1,-1,-1,-1,-1,-1,33,21,15,12,8
nor,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1
nbp,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,-1
spg,-1,-1,-1,-1,9,11,20
det,15,18,18,19,31,42,-1
mil,16,19,19,20,36,-1,-1
new,17,15,13,11,19,23,21,31
min,18,38,-1,-1,-1,-1,-1
jer,19,17,17,28,-1,-1,-1
lou,20,16,14,12,14,16,22
oma,21,-1,-1,-1,-1,-1,-1
roc,22,22,22,18,21,19,24
stp,23,45
kci,24,30,38
pro,25,20,21,16,17,14,12,13,11,10,9
den,26,50
ind,27,24,26,48
all,28,23,23,30,30,38
alb,29,21,20,13,10,9,9,11,10,18
col,30,33,42,49,38
syr,31,32,29,31,29,35
wor,32,28,30,36,42
tol,33,35,40
ric,34,25,24,25,27,20,13,12,12,14
nhv,35,26,25,23,34,28,23,25,24
pat,36,34,37,46
low,37,27,31,26,22,18,42
nas,38,40
scr,39,39,35
fal,40,37,50
cam,41,31,33,33,47,49,47
atl,42,49
mem,43
wil,44,42,43,43,-1,50
day,45,47,44,45
tro,46,29,28,24,26,21,19,37
grd,47
red,48,41,36,37,45,48,50,42
cdn,49,44
tre,50
mar,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,11
bri,-1,-1,-1,-1,-1,-1,-1,-1,29,21
chr2,-1,-1,47,35,41,32,26,30
law,-1,46,45
lyn,-1,48,49,47,50,41,45,41
hrt,-1,43,34,29,38,40,40,38
